gene_id	dataset_index	tip	branch	t	N	S	omega	dN	dS	lnL	kappa	is_terminal	qc_flag
23853at33090	3		4..5	0.009	2009.2	720.8	0.2044	0.0014	0.0071	-4787.484331	2.48132	False	ok
23853at33090	3	a_halleri	5..1	0.047	2009.2	720.8	0.2044	0.0077	0.0376	-4787.484331	2.48132	True	ok
23853at33090	3	a_thaliana	5..2	0.077	2009.2	720.8	0.2044	0.0127	0.062	-4787.484331	2.48132	True	ok
24838at33090	4	c_grandiflora	4..3	0.017	2099.3	675.7	999.0	0.0073	0.0	-4913.216593	1.9783	True	omega_boundary
24838at33090	4		4..5	0.156	2099.3	675.7	0.13	0.0198	0.1524	-4913.216593	1.9783	False	ok
24838at33090	4	a_halleri	5..1	0.051	2099.3	675.7	0.13	0.0065	0.0498	-4913.216593	1.9783	True	ok
24838at33090	4	a_thaliana	5..2	0.069	2099.3	675.7	0.13	0.0087	0.0673	-4913.216593	1.9783	True	ok
24at33090	5	c_grandiflora	4..3	0.166	11341.3	3868.7	0.1347	0.021	0.1562	-25926.348037	2.15295	True	ok
24at33090	5		4..5	0.0	11341.3	3868.7	0.1912	0.0	0.0	-25926.348037	2.15295	False	ds_floor
24at33090	5	a_halleri	5..1	0.032	11341.3	3868.7	0.1912	0.0051	0.0266	-25926.348037	2.15295	True	ok
24at33090	5	a_thaliana	5..2	0.039	11341.3	3868.7	0.1912	0.0063	0.0328	-25926.348037	2.15295	True	ok
25435at33090	6	c_grandiflora	4..3	0.0	2172.2	656.8	3.1173	0.0	0.0	-5053.699729	1.6301	True	ds_floor
25435at33090	6		4..5	0.181	2172.2	656.8	0.1601	0.0272	0.1697	-5053.699729	1.6301	False	ok
25435at33090	6	a_halleri	5..1	0.048	2172.2	656.8	0.1601	0.0072	0.0452	-5053.699729	1.6301	True	ok
25435at33090	6	a_thaliana	5..2	0.073	2172.2	656.8	0.1601	0.011	0.0684	-5053.699729	1.6301	True	ok
255at33090	7	c_grandiflora	4..3	0.181	5732.8	1980.2	0.103	0.0186	0.1807	-13075.066979	2.24934	True	ok
255at33090	7		4..5	0.0	5732.8	1980.2	0.0876	0.0	0.0	-13075.066979	2.24934	False	ds_floor
255at33090	7	a_halleri	5..1	0.028	5732.8	1980.2	0.0876	0.0026	0.0294	-13075.066979	2.24934	True	ok
255at33090	7	a_thaliana	5..2	0.046	5732.8	1980.2	0.0876	0.0042	0.0475	-13075.066979	2.24934	True	ok
26868at33090	8	c_grandiflora	4..3	0.201	1553.8	540.2	0.1999	0.0329	0.1645	-3942.30888	2.48825	True	ok
26868at33090	8		4..5	0.0	1553.8	540.2	0.2537	0.0	0.0	-3942.30888	2.48825	False	ds_floor
26868at33090	8	a_halleri	5..1	0.072	1553.8	540.2	0.2537	0.0136	0.0536	-3942.30888	2.48825	True	ok
26868at33090	8	a_thaliana	5..2	0.097	1553.8	540.2	0.2537	0.0184	0.0726	-3942.30888	2.48825	True	ok
27237at33090	9	c_grandiflora	4..3	0.01	1793.6	615.4	999.0	0.0043	0.0	-4200.9085	1.92615	True	omega_boundary
27237at33090	9		4..5	0.132	1793.6	615.4	0.1447	0.0176	0.1213	-4200.9085	1.92615	False	ok
27237at33090	9	a_halleri	5..1	0.048	1793.6	615.4	0.1447	0.0063	0.0438	-4200.9085	1.92615	True	ok
27237at33090	9	a_thaliana	5..2	0.066	1793.6	615.4	0.1447	0.0088	0.0607	-4200.9085	1.92615	True	ok
27607at33090	10	c_grandiflora	4..3	0.004	1532.4	555.6	999.0	0.0019	0.0	-3445.261999	2.22979	True	omega_boundary
27607at33090	10		4..5	0.124	1532.4	555.6	0.0501	0.0068	0.1365	-3445.261999	2.22979	False	ok
27607at33090	10	a_halleri	5..1	0.037	1532.4	555.6	0.0501	0.0021	0.0411	-3445.261999	2.22979	True	ok
27607at33090	10	a_thaliana	5..2	0.043	1532.4	555.6	0.0501	0.0024	0.0471	-3445.261999	2.22979	True	ok
28920at33090	11	c_grandiflora	4..3	0.025	1787.4	606.6	0.0001	0.0	0.0326	-4152.166294	2.11487	True	omega_boundary
28920at33090	11		4..5	0.133	1787.4	606.6	0.1525	0.0184	0.1205	-4152.166294	2.11487	False	ok
28920at33090	11	a_halleri	5..1	0.045	1787.4	606.6	0.1525	0.0062	0.0406	-4152.166294	2.11487	True	ok
28920at33090	11	a_thaliana	5..2	0.062	1787.4	606.6	0.1525	0.0086	0.0564	-4152.166294	2.11487	True	ok
31855at33090	12	c_grandiflora	4..3	0.128	1560.1	602.9	0.1728	0.0183	0.1061	-3841.834692	1.87499	True	ok
31855at33090	12		4..5	0.0	1560.1	602.9	0.1562	0.0	0.0	-3841.834692	1.87499	False	ds_floor
31855at33090	12	a_halleri	5..1	0.055	1560.1	602.9	0.1562	0.0074	0.0472	-3841.834692	1.87499	True	ok
31855at33090	12	a_thaliana	5..2	0.092	1560.1	602.9	0.1562	0.0122	0.0783	-3841.834692	1.87499	True	ok
32730at33090	13	c_grandiflora	4..3	0.177	1391.2	396.8	0.0716	0.0152	0.2128	-3088.616233	1.48408	True	ok
32730at33090	13		4..5	0.0	1391.2	396.8	0.1248	0.0	0.0	-3088.616233	1.48408	False	ds_floor
32730at33090	13	a_halleri	5..1	0.066	1391.2	396.8	0.1248	0.0086	0.069	-3088.616233	1.48408	True	ok
32730at33090	13	a_thaliana	5..2	0.041	1391.2	396.8	0.1248	0.0054	0.0429	-3088.616233	1.48408	True	ok
32923at33090	14	c_grandiflora	4..3	0.223	1564.6	505.4	0.378	0.0531	0.1405	-3793.2265	1.95555	True	ok
32923at33090	14		4..5	0.0	1564.6	505.4	0.123	0.0	0.0	-3793.2265	1.95555	False	ds_floor
32923at33090	14	a_halleri	5..1	0.048	1564.6	505.4	0.123	0.0058	0.0475	-3793.2265	1.95555	True	ok
32923at33090	14	a_thaliana	5..2	0.064	1564.6	505.4	0.123	0.0077	0.0628	-3793.2265	1.95555	True	ok
33264at33090	15	c_grandiflora	4..3	0.202	1347.1	467.9	0.1419	0.0263	0.1854	-3391.710491	2.84485	True	ok
33264at33090	15		4..5	0.0	1347.1	467.9	0.2081	0.0	0.0	-3391.710491	2.84485	False	ds_floor
33264at33090	15	a_halleri	5..1	0.087	1347.1	467.9	0.2081	0.0146	0.0703	-3391.710491	2.84485	True	ok
33264at33090	15	a_thaliana	5..2	0.087	1347.1	467.9	0.2081	0.0146	0.0704	-3391.710491	2.84485	True	ok
34517at33090	16	c_grandiflora	4..3	0.0	1766.4	714.6	5.598	0.0	0.0	-4388.295669	2.4932	True	ds_floor
34517at33090	16		4..5	0.168	1766.4	714.6	0.095	0.015	0.1577	-4388.295669	2.4932	False	ok
34517at33090	16	a_halleri	5..1	0.056	1766.4	714.6	0.095	0.005	0.0529	-4388.295669	2.4932	True	ok
34517at33090	16	a_thaliana	5..2	0.08	1766.4	714.6	0.095	0.0071	0.0746	-4388.295669	2.4932	True	ok
35499at33090	17	c_grandiflora	4..3	0.012	1560.1	560.9	999.0	0.0055	0.0	-3586.003719	3.69076	True	omega_boundary
35499at33090	17		4..5	0.11	1560.1	560.9	0.1112	0.0118	0.106	-3586.003719	3.69076	False	ok
35499at33090	17	a_halleri	5..1	0.055	1560.1	560.9	0.1112	0.0058	0.0525	-3586.003719	3.69076	True	ok
35499at33090	17	a_thaliana	5..2	0.049	1560.1	560.9	0.1112	0.0052	0.0471	-3586.003719	3.69076	True	ok
35887at33090	18	c_grandiflora	4..3	0.018	1940.3	600.7	0.0001	0.0	0.0248	-4865.500111	1.82309	True	omega_boundary
35887at33090	18		4..5	0.248	1940.3	600.7	0.377	0.0593	0.1574	-4865.500111	1.82309	False	ok
35887at33090	18	a_halleri	5..1	0.056	1940.3	600.7	0.377	0.0133	0.0354	-4865.500111	1.82309	True	ok
35887at33090	18	a_thaliana	5..2	0.079	1940.3	600.7	0.377	0.0188	0.0499	-4865.500111	1.82309	True	ok
36284at33090	19	c_grandiflora	4..3	0.055	1709.0	610.0	0.0001	0.0	0.0698	-3941.448312	2.05257	True	omega_boundary
36284at33090	19		4..5	0.071	1709.0	610.0	0.09	0.0065	0.0719	-3941.448312	2.05257	False	ok
36284at33090	19	a_halleri	5..1	0.042	1709.0	610.0	0.09	0.0039	0.0428	-3941.448312	2.05257	True	ok
36284at33090	19	a_thaliana	5..2	0.076	1709.0	610.0	0.09	0.0069	0.0769	-3941.448312	2.05257	True	ok
37663at33090	20	c_grandiflora	4..3	0.199	1452.7	551.3	0.1365	0.0242	0.177	-3569.14745	2.47777	True	ok
37663at33090	20		4..5	0.0	1452.7	551.3	0.1338	0.0	0.0	-3569.14745	2.47777	False	ds_floor
37663at33090	20	a_halleri	5..1	0.052	1452.7	551.3	0.1338	0.0062	0.0464	-3569.14745	2.47777	True	ok
37663at33090	20	a_thaliana	5..2	0.072	1452.7	551.3	0.1338	0.0086	0.0641	-3569.14745	2.47777	True	ok
37699at33090	1	c_grandiflora	4..3	0.082	1881.7	593.3	0.0001	0.0	0.1141	-4762.647457	1.96391	True	omega_boundary
37699at33090	1		4..5	0.101	1881.7	593.3	0.598	0.0291	0.0487	-4762.647457	1.96391	False	ok
37699at33090	1	a_halleri	5..1	0.062	1881.7	593.3	0.598	0.0177	0.0295	-4762.647457	1.96391	True	ok
37699at33090	1	a_thaliana	5..2	0.159	1881.7	593.3	0.598	0.0456	0.0762	-4762.647457	1.96391	True	ok
39913at33090	2	c_grandiflora	4..3	0.0	1628.6	594.4	1.6895	0.0	0.0	-3693.188585	2.50356	True	ds_floor
39913at33090	2		4..5	0.154	1628.6	594.4	0.0646	0.0106	0.1635	-3693.188585	2.50356	False	ok
39913at33090	2	a_halleri	5..1	0.026	1628.6	594.4	0.0646	0.0018	0.0272	-3693.188585	2.50356	True	ok
39913at33090	2	a_thaliana	5..2	0.056	1628.6	594.4	0.0646	0.0038	0.0591	-3693.188585	2.50356	True	ok
4034at33090	3	c_grandiflora	4..3	0.189	3101.8	1044.2	0.1891	0.0303	0.16	-7358.988529	2.34177	True	ok
4034at33090	3		4..5	0.0	3101.8	1044.2	0.1726	0.0	0.0	-7358.988529	2.34177	False	ds_floor
4034at33090	3	a_halleri	5..1	0.044	3101.8	1044.2	0.1726	0.0067	0.0388	-7358.988529	2.34177	True	ok
4034at33090	3	a_thaliana	5..2	0.061	3101.8	1044.2	0.1726	0.0092	0.0532	-7358.988529	2.34177	True	ok
40630at33090	4	c_grandiflora	4..3	0.159	1761.1	599.9	0.1144	0.0179	0.1564	-4042.04038	2.3985	True	ok
40630at33090	4		4..5	0.0	1761.1	599.9	0.2132	0.0	0.0	-4042.04038	2.3985	False	ds_floor
40630at33090	4	a_halleri	5..1	0.051	1761.1	599.9	0.2132	0.0087	0.0408	-4042.04038	2.3985	True	ok
40630at33090	4	a_thaliana	5..2	0.054	1761.1	599.9	0.2132	0.0093	0.0436	-4042.04038	2.3985	True	ok
41146at33090	5	c_grandiflora	4..3	0.026	1403.9	468.1	0.0001	0.0	0.0344	-3369.756836	2.20417	True	omega_boundary
41146at33090	5		4..5	0.188	1403.9	468.1	0.1429	0.0251	0.1757	-3369.756836	2.20417	False	ok
41146at33090	5	a_halleri	5..1	0.061	1403.9	468.1	0.1429	0.0081	0.0568	-3369.756836	2.20417	True	ok
41146at33090	5	a_thaliana	5..2	0.054	1403.9	468.1	0.1429	0.0071	0.05	-3369.756836	2.20417	True	ok
4115at33090	6	c_grandiflora	4..3	0.112	2478.8	839.2	0.215	0.0194	0.0904	-5619.781238	2.72816	True	ok
4115at33090	6		4..5	0.0	2478.8	839.2	0.1274	0.0	0.0	-5619.781238	2.72816	False	ds_floor
4115at33090	6	a_halleri	5..1	0.049	2478.8	839.2	0.1274	0.006	0.0467	-5619.781238	2.72816	True	ok
4115at33090	6	a_thaliana	5..2	0.059	2478.8	839.2	0.1274	0.0072	0.0565	-5619.781238	2.72816	True	ok
41244at33090	7	c_grandiflora	4..3	0.031	1295.5	462.5	0.0001	0.0	0.0393	-3089.17238	2.26285	True	omega_boundary
41244at33090	7		4..5	0.147	1295.5	462.5	0.12	0.0167	0.139	-3089.17238	2.26285	False	ok
41244at33090	7	a_halleri	5..1	0.055	1295.5	462.5	0.12	0.0063	0.0522	-3089.17238	2.26285	True	ok
41244at33090	7	a_thaliana	5..2	0.056	1295.5	462.5	0.12	0.0064	0.0535	-3089.17238	2.26285	True	ok
42407at33090	8	c_grandiflora	4..3	0.02	1288.2	373.8	0.0001	0.0	0.0293	-3025.837847	1.71315	True	omega_boundary
42407at33090	8		4..5	0.134	1288.2	373.8	0.2434	0.0262	0.1078	-3025.837847	1.71315	False	ok
42407at33090	8	a_halleri	5..1	0.048	1288.2	373.8	0.2434	0.0095	0.0389	-3025.837847	1.71315	True	ok
42407at33090	8	a_thaliana	5..2	0.121	1288.2	373.8	0.2434	0.0237	0.0974	-3025.837847	1.71315	True	ok
43683at33090	9	c_grandiflora	4..3	0.008	1472.8	495.2	0.0001	0.0	0.0102	-3568.195314	1.98689	True	omega_boundary
43683at33090	9		4..5	0.194	1472.8	495.2	0.1968	0.0319	0.162	-3568.195314	1.98689	False	ok
43683at33090	9	a_halleri	5..1	0.049	1472.8	495.2	0.1968	0.0081	0.0412	-3568.195314	1.98689	True	ok
43683at33090	9	a_thaliana	5..2	0.07	1472.8	495.2	0.1968	0.0115	0.0584	-3568.195314	1.98689	True	ok
43957at33090	10	c_grandiflora	4..3	0.202	2025.9	671.1	0.1108	0.0225	0.203	-5005.907694	1.77686	True	ok
43957at33090	10		4..5	0.0	2025.9	671.1	0.2097	0.0	0.0	-5005.907694	1.77686	False	ds_floor
43957at33090	10	a_halleri	5..1	0.058	2025.9	671.1	0.2097	0.0099	0.0473	-5005.907694	1.77686	True	ok
43957at33090	10	a_thaliana	5..2	0.101	2025.9	671.1	0.2097	0.0174	0.0828	-5005.907694	1.77686	True	ok
44063at33090	11	c_grandiflora	4..3	0.158	1304.6	411.4	0.1613	0.0234	0.145	-3110.664444	1.351	True	ok
44063at33090	11		4..5	0.0	1304.6	411.4	0.1352	0.0	0.0	-3110.664444	1.351	False	ds_floor
44063at33090	11	a_halleri	5..1	0.073	1304.6	411.4	0.1352	0.0095	0.0706	-3110.664444	1.351	True	ok
44063at33090	11	a_thaliana	5..2	0.078	1304.6	411.4	0.1352	0.0102	0.0755	-3110.664444	1.351	True	ok
44526at33090	12	c_grandiflora	4..3	0.02	1442.9	483.1	999.0	0.0087	0.0	-3525.094628	1.77164	True	omega_boundary
44526at33090	12		4..5	0.181	1442.9	483.1	0.1203	0.0213	0.1773	-3525.094628	1.77164	False	ok
44526at33090	12	a_halleri	5..1	0.053	1442.9	483.1	0.1203	0.0062	0.0517	-3525.094628	1.77164	True	ok
44526at33090	12	a_thaliana	5..2	0.089	1442.9	483.1	0.1203	0.0104	0.0867	-3525.094628	1.77164	True	ok
46307at33090	13	c_grandiflora	4..3	0.011	1310.7	450.3	193.2404	0.0048	0.0	-3091.732142	2.04005	True	ds_floor
46307at33090	13		4..5	0.186	1310.7	450.3	0.0552	0.0115	0.2093	-3091.732142	2.04005	False	ok
46307at33090	13	a_halleri	5..1	0.054	1310.7	450.3	0.0552	0.0034	0.0607	-3091.732142	2.04005	True	ok
46307at33090	13	a_thaliana	5..2	0.07	1310.7	450.3	0.0552	0.0043	0.0785	-3091.732142	2.04005	True	ok
48027at33090	14	c_grandiflora	4..3	0.003	1278.9	431.1	999.0	0.0014	0.0	-2971.179083	2.26517	True	omega_boundary
48027at33090	14		4..5	0.167	1278.9	431.1	0.0655	0.0121	0.185	-2971.179083	2.26517	False	ok
48027at33090	14	a_halleri	5..1	0.058	1278.9	431.1	0.0655	0.0042	0.0639	-2971.179083	2.26517	True	ok
48027at33090	14	a_thaliana	5..2	0.065	1278.9	431.1	0.0655	0.0047	0.0716	-2971.179083	2.26517	True	ok
48290at33090	15	c_grandiflora	4..3	0.043	1454.4	480.6	0.0001	0.0	0.0581	-3725.04091	2.16835	True	omega_boundary
48290at33090	15		4..5	0.093	1454.4	480.6	0.2012	0.0157	0.0778	-3725.04091	2.16835	False	ok
48290at33090	15	a_halleri	5..1	0.099	1454.4	480.6	0.2012	0.0165	0.0823	-3725.04091	2.16835	True	ok
48290at33090	15	a_thaliana	5..2	0.183	1454.4	480.6	0.2012	0.0307	0.1525	-3725.04091	2.16835	True	ok
48645at33090	16	c_grandiflora	4..3	0.0	1364.1	420.9	0.9226	0.0001	0.0001	-2993.579171	2.44228	True	ds_floor
48645at33090	16		4..5	0.127	1364.1	420.9	0.0985	0.0134	0.1363	-2993.579171	2.44228	False	ok
48645at33090	16	a_halleri	5..1	0.034	1364.1	420.9	0.0985	0.0036	0.0362	-2993.579171	2.44228	True	ok
48645at33090	16	a_thaliana	5..2	0.069	1364.1	420.9	0.0985	0.0072	0.0736	-2993.579171	2.44228	True	ok
49092at33090	17	c_grandiflora	4..3	0.009	1241.6	426.4	999.0	0.0039	0.0	-2755.251203	1.89585	True	omega_boundary
49092at33090	17		4..5	0.113	1241.6	426.4	0.0183	0.0026	0.1401	-2755.251203	1.89585	False	ok
49092at33090	17	a_halleri	5..1	0.057	1241.6	426.4	0.0183	0.0013	0.0712	-2755.251203	1.89585	True	ok
49092at33090	17	a_thaliana	5..2	0.048	1241.6	426.4	0.0183	0.0011	0.0589	-2755.251203	1.89585	True	ok
50512at33090	18	c_grandiflora	4..3	0.267	1181.6	339.4	0.2352	0.0516	0.2196	-3036.131399	2.29632	True	ok
50512at33090	18		4..5	0.0	1181.6	339.4	0.1784	0.0	0.0	-3036.131399	2.29632	False	ds_floor
50512at33090	18	a_halleri	5..1	0.13	1181.6	339.4	0.1784	0.0214	0.12	-3036.131399	2.29632	True	ok
50512at33090	18	a_thaliana	5..2	0.101	1181.6	339.4	0.1784	0.0167	0.0935	-3036.131399	2.29632	True	ok
50528at33090	19	c_grandiflora	4..3	0.0	1243.2	370.8	1.4818	0.0	0.0	-2993.896305	1.66825	True	ds_floor
50528at33090	19		4..5	0.209	1243.2	370.8	0.103	0.0233	0.2259	-2993.896305	1.66825	False	ok
50528at33090	19	a_halleri	5..1	0.082	1243.2	370.8	0.103	0.0091	0.0887	-2993.896305	1.66825	True	ok
50528at33090	19	a_thaliana	5..2	0.1	1243.2	370.8	0.103	0.0111	0.1075	-2993.896305	1.66825	True	ok
51214at33090	20	c_grandiflora	4..3	0.063	1390.7	439.3	0.0001	0.0	0.0868	-3235.475411	1.83718	True	omega_boundary
51214at33090	20		4..5	0.097	1390.7	439.3	0.1711	0.0149	0.087	-3235.475411	1.83718	False	ok
51214at33090	20	a_halleri	5..1	0.044	1390.7	439.3	0.1711	0.0067	0.0393	-3235.475411	1.83718	True	ok
51214at33090	20	a_thaliana	5..2	0.089	1390.7	439.3	0.1711	0.0137	0.0803	-3235.475411	1.83718	True	ok
51262at33090	1	c_grandiflora	4..3	0.086	1563.7	545.3	0.0001	0.0	0.1104	-3824.944449	2.84974	True	omega_boundary
51262at33090	1		4..5	0.15	1563.7	545.3	0.4058	0.0362	0.0893	-3824.944449	2.84974	False	ok
51262at33090	1	a_halleri	5..1	0.047	1563.7	545.3	0.4058	0.0113	0.0278	-3824.944449	2.84974	True	ok
51262at33090	1	a_thaliana	5..2	0.051	1563.7	545.3	0.4058	0.0123	0.0304	-3824.944449	2.84974	True	ok
52795at33090	2	c_grandiflora	4..3	0.15	1335.4	467.6	0.0827	0.0129	0.1563	-3161.200559	2.28922	True	ok
52795at33090	2		4..5	0.0	1335.4	467.6	0.1469	0.0	0.0	-3161.200559	2.28922	False	ds_floor
52795at33090	2	a_halleri	5..1	0.057	1335.4	467.6	0.1469	0.0076	0.052	-3161.200559	2.28922	True	ok
52795at33090	2	a_thaliana	5..2	0.074	1335.4	467.6	0.1469	0.0098	0.067	-3161.200559	2.28922	True	ok
5305at33090	3	c_grandiflora	4..3	0.246	2390.9	699.1	0.2791	0.0517	0.1852	-9115.359402	1.63913	True	ok
5305at33090	3		4..5	0.0	2390.9	699.1	0.0143	0.0	0.0	-9115.359402	1.63913	False	ds_floor
5305at33090	3	a_halleri	5..1	50.0	2390.9	699.1	0.0143	1.0058	70.2232	-9115.359402	1.63913	True	ok
5305at33090	3	a_thaliana	5..2	0.009	2390.9	699.1	0.0143	0.0002	0.0132	-9115.359402	1.63913	True	ok
53416at33090	4	c_grandiflora	4..3	0.001	1075.9	439.1	43.133	0.0005	0.0	-2955.161346	2.28277	True	ds_floor
53416at33090	4		4..5	0.231	1075.9	439.1	0.2062	0.0364	0.1764	-2955.161346	2.28277	False	ok
53416at33090	4	a_halleri	5..1	0.095	1075.9	439.1	0.2062	0.015	0.0729	-2955.161346	2.28277	True	ok
53416at33090	4	a_thaliana	5..2	0.118	1075.9	439.1	0.2062	0.0186	0.0902	-2955.161346	2.28277	True	ok
53527at33090	5	c_grandiflora	4..3	0.001	2158.8	697.2	0.5989	0.0003	0.0005	-4946.037212	1.86416	True	ds_floor
53527at33090	5		4..5	0.159	2158.8	697.2	0.1025	0.0169	0.1653	-4946.037212	1.86416	False	ok
53527at33090	5	a_halleri	5..1	0.044	2158.8	697.2	0.1025	0.0047	0.0457	-4946.037212	1.86416	True	ok
53527at33090	5	a_thaliana	5..2	0.064	2158.8	697.2	0.1025	0.0068	0.0663	-4946.037212	1.86416	True	ok
58672at33090	6	c_grandiflora	4..3	0.018	1018.9	349.1	999.0	0.0082	0.0	-2443.37285	1.93058	True	omega_boundary
58672at33090	6		4..5	0.183	1018.9	349.1	0.0631	0.0127	0.2016	-2443.37285	1.93058	False	ok
58672at33090	6	a_halleri	5..1	0.09	1018.9	349.1	0.0631	0.0063	0.0991	-2443.37285	1.93058	True	ok
58672at33090	6	a_thaliana	5..2	0.052	1018.9	349.1	0.0631	0.0036	0.0574	-2443.37285	1.93058	True	ok
5927at33090	7	c_grandiflora	4..3	0.228	2922.2	1052.8	0.2135	0.0384	0.1798	-7487.097177	2.20944	True	ok
5927at33090	7		4..5	0.0	2922.2	1052.8	0.2482	0.0	0.0	-7487.097177	2.20944	False	ds_floor
5927at33090	7	a_halleri	5..1	0.058	2922.2	1052.8	0.2482	0.0107	0.043	-7487.097177	2.20944	True	ok
5927at33090	7	a_thaliana	5..2	0.088	2922.2	1052.8	0.2482	0.0162	0.0652	-7487.097177	2.20944	True	ok
60262at33090	8	c_grandiflora	4..3	0.005	1033.8	340.2	0.7384	0.0016	0.0022	-2271.465442	1.72181	True	ok
60262at33090	8		4..5	0.119	1033.8	340.2	0.0072	0.0011	0.1569	-2271.465442	1.72181	False	ok
60262at33090	8	a_halleri	5..1	0.056	1033.8	340.2	0.0072	0.0005	0.0743	-2271.465442	1.72181	True	ok
60262at33090	8	a_thaliana	5..2	0.063	1033.8	340.2	0.0072	0.0006	0.083	-2271.465442	1.72181	True	ok
62262at33090	9	c_grandiflora	4..3	0.064	1034.7	360.3	0.0001	0.0	0.0826	-2541.793869	1.97143	True	omega_boundary
62262at33090	9		4..5	0.115	1034.7	360.3	0.4151	0.0281	0.0677	-2541.793869	1.97143	False	ok
62262at33090	9	a_halleri	5..1	0.042	1034.7	360.3	0.4151	0.0103	0.0248	-2541.793869	1.97143	True	ok
62262at33090	9	a_thaliana	5..2	0.086	1034.7	360.3	0.4151	0.021	0.0506	-2541.793869	1.97143	True	ok
63411at33090	10	c_grandiflora	4..3	0.111	1159.7	421.3	0.2209	0.0191	0.0863	-2846.53806	1.55146	True	ok
63411at33090	10		4..5	0.064	1159.7	421.3	0.065	0.0044	0.0675	-2846.53806	1.55146	False	ok
63411at33090	10	a_halleri	5..1	0.084	1159.7	421.3	0.065	0.0058	0.0889	-2846.53806	1.55146	True	ok
63411at33090	10	a_thaliana	5..2	0.068	1159.7	421.3	0.065	0.0047	0.0723	-2846.53806	1.55146	True	ok
63853at33090	11	c_grandiflora	4..3	0.218	1067.5	348.5	0.0814	0.0192	0.2359	-2562.758306	1.43438	True	ok
63853at33090	11		4..5	0.0	1067.5	348.5	0.0869	0.0	0.0	-2562.758306	1.43438	False	ds_floor
63853at33090	11	a_halleri	5..1	0.061	1067.5	348.5	0.0869	0.0056	0.0649	-2562.758306	1.43438	True	ok
63853at33090	11	a_thaliana	5..2	0.071	1067.5	348.5	0.0869	0.0066	0.076	-2562.758306	1.43438	True	ok
64272at33090	12	c_grandiflora	4..3	0.201	2067.4	611.6	0.2416	0.039	0.1613	-4938.684083	1.70301	True	ok
64272at33090	12		4..5	0.018	2067.4	611.6	0.182	0.003	0.0162	-4938.684083	1.70301	False	ok
64272at33090	12	a_halleri	5..1	0.06	2067.4	611.6	0.182	0.0099	0.0545	-4938.684083	1.70301	True	ok
64272at33090	12	a_thaliana	5..2	0.086	2067.4	611.6	0.182	0.0141	0.0775	-4938.684083	1.70301	True	ok
6512at33090	13	c_grandiflora	4..3	0.007	2628.8	839.2	0.0001	0.0	0.0094	-6336.995262	2.47459	True	omega_boundary
6512at33090	13		4..5	0.192	2628.8	839.2	0.2236	0.0348	0.1556	-6336.995262	2.47459	False	ok
6512at33090	13	a_halleri	5..1	0.062	2628.8	839.2	0.2236	0.0112	0.0502	-6336.995262	2.47459	True	ok
6512at33090	13	a_thaliana	5..2	0.081	2628.8	839.2	0.2236	0.0147	0.0657	-6336.995262	2.47459	True	ok
65263at33090	14	c_grandiflora	4..3	0.233	1355.3	411.7	0.1673	0.036	0.215	-3337.343019	1.37297	True	ok
65263at33090	14		4..5	0.0	1355.3	411.7	0.2082	0.0	0.0	-3337.343019	1.37297	False	ds_floor
65263at33090	14	a_halleri	5..1	0.054	1355.3	411.7	0.2082	0.0096	0.046	-3337.343019	1.37297	True	ok
65263at33090	14	a_thaliana	5..2	0.1	1355.3	411.7	0.2082	0.0177	0.0849	-3337.343019	1.37297	True	ok
67132at33090	15	c_grandiflora	4..3	0.052	1513.5	496.5	0.0001	0.0	0.0697	-3308.983598	2.09619	True	omega_boundary
67132at33090	15		4..5	0.101	1513.5	496.5	0.094	0.01	0.1061	-3308.983598	2.09619	False	ok
67132at33090	15	a_halleri	5..1	0.029	1513.5	496.5	0.094	0.0029	0.0304	-3308.983598	2.09619	True	ok
67132at33090	15	a_thaliana	5..2	0.039	1513.5	496.5	0.094	0.0039	0.0412	-3308.983598	2.09619	True	ok
67389at33090	16	c_grandiflora	4..3	0.005	1223.4	381.6	999.0	0.0024	0.0	-2861.054155	1.44108	True	omega_boundary
67389at33090	16		4..5	0.199	1223.4	381.6	0.0799	0.0178	0.2225	-2861.054155	1.44108	False	ok
67389at33090	16	a_halleri	5..1	0.04	1223.4	381.6	0.0799	0.0035	0.0444	-2861.054155	1.44108	True	ok
67389at33090	16	a_thaliana	5..2	0.079	1223.4	381.6	0.0799	0.0071	0.0883	-2861.054155	1.44108	True	ok
68169at33090	17	c_grandiflora	4..3	0.014	1774.2	655.8	999.0	0.0064	0.0	-4305.451727	2.17555	True	omega_boundary
68169at33090	17		4..5	0.107	1774.2	655.8	0.1941	0.0169	0.0869	-4305.451727	2.17555	False	ok
68169at33090	17	a_halleri	5..1	0.057	1774.2	655.8	0.1941	0.0089	0.0459	-4305.451727	2.17555	True	ok
68169at33090	17	a_thaliana	5..2	0.083	1774.2	655.8	0.1941	0.0131	0.0676	-4305.451727	2.17555	True	ok
6843at33090	18	c_grandiflora	4..3	0.031	1803.1	608.9	999.0	0.0139	0.0	-4133.204423	2.27015	True	omega_boundary
6843at33090	18		4..5	0.097	1803.1	608.9	0.0657	0.007	0.107	-4133.204423	2.27015	False	ok
6843at33090	18	a_halleri	5..1	0.05	1803.1	608.9	0.0657	0.0036	0.0548	-4133.204423	2.27015	True	ok
6843at33090	18	a_thaliana	5..2	0.072	1803.1	608.9	0.0657	0.0052	0.0799	-4133.204423	2.27015	True	ok
