gene_id	dataset_index	tip	branch	t	N	S	omega	dN	dS	lnL	kappa	is_terminal	qc_flag
24at33090	5		4..5	0.09	11341.4	3868.6	0.1417	0.0118	0.0834	-25927.015365	2.15246	False	ok
24at33090	5	a_halleri	5..1	0.031	11341.4	3868.6	0.2178	0.0054	0.025	-25927.015365	2.15246	True	ok
24at33090	5	a_thaliana	5..2	0.04	11341.4	3868.6	0.1417	0.0052	0.0367	-25927.015365	2.15246	True	ok
25435at33090	6	c_grandiflora	4..3	0.104	2172.2	656.8	0.1602	0.0157	0.098	-5053.69972	1.6301	True	ok
25435at33090	6		4..5	0.076	2172.2	656.8	0.1602	0.0115	0.0717	-5053.69972	1.6301	False	ok
25435at33090	6	a_halleri	5..1	0.048	2172.2	656.8	0.16	0.0072	0.0452	-5053.69972	1.6301	True	ok
25435at33090	6	a_thaliana	5..2	0.073	2172.2	656.8	0.1602	0.011	0.0684	-5053.69972	1.6301	True	ok
255at33090	7	c_grandiflora	4..3	0.079	5732.7	1980.3	0.0971	0.0078	0.0799	-13075.302893	2.25057	True	ok
255at33090	7		4..5	0.102	5732.7	1980.3	0.0971	0.0101	0.1037	-13075.302893	2.25057	False	ok
255at33090	7	a_halleri	5..1	0.028	5732.7	1980.3	0.1067	0.003	0.0279	-13075.302893	2.25057	True	ok
255at33090	7	a_thaliana	5..2	0.046	5732.7	1980.3	0.0971	0.0045	0.0465	-13075.302893	2.25057	True	ok
26868at33090	8	c_grandiflora	4..3	0.107	1553.9	540.1	0.2257	0.0189	0.0835	-3942.668396	2.48534	True	ok
26868at33090	8		4..5	0.092	1553.9	540.1	0.2257	0.0163	0.0724	-3942.668396	2.48534	False	ok
26868at33090	8	a_halleri	5..1	0.072	1553.9	540.1	0.2178	0.0125	0.0574	-3942.668396	2.48534	True	ok
26868at33090	8	a_thaliana	5..2	0.098	1553.9	540.1	0.2257	0.0173	0.0765	-3942.668396	2.48534	True	ok
27237at33090	9	c_grandiflora	4..3	0.054	1793.6	615.4	0.1661	0.0079	0.0476	-4201.158461	1.92739	True	ok
27237at33090	9		4..5	0.088	1793.6	615.4	0.1661	0.0129	0.0777	-4201.158461	1.92739	False	ok
27237at33090	9	a_halleri	5..1	0.048	1793.6	615.4	0.153	0.0066	0.043	-4201.158461	1.92739	True	ok
27237at33090	9	a_thaliana	5..2	0.066	1793.6	615.4	0.1661	0.0096	0.0579	-4201.158461	1.92739	True	ok
27607at33090	10	c_grandiflora	4..3	0.079	1532.3	555.7	0.0645	0.0054	0.0839	-3445.024969	2.23535	True	ok
27607at33090	10		4..5	0.049	1532.3	555.7	0.0645	0.0034	0.0523	-3445.024969	2.23535	False	ok
27607at33090	10	a_halleri	5..1	0.038	1532.3	555.7	0.034	0.0015	0.0431	-3445.024969	2.23535	True	ok
27607at33090	10	a_thaliana	5..2	0.042	1532.3	555.7	0.0645	0.0029	0.0451	-3445.024969	2.23535	True	ok
28920at33090	11	c_grandiflora	4..3	0.076	1787.7	606.3	0.1382	0.0098	0.071	-4152.377805	2.10683	True	ok
28920at33090	11		4..5	0.08	1787.7	606.3	0.1382	0.0104	0.075	-4152.377805	2.10683	False	ok
28920at33090	11	a_halleri	5..1	0.045	1787.7	606.3	0.1117	0.005	0.0449	-4152.377805	2.10683	True	ok
28920at33090	11	a_thaliana	5..2	0.062	1787.7	606.3	0.1382	0.008	0.0582	-4152.377805	2.10683	True	ok
31855at33090	12	c_grandiflora	4..3	0.027	1560.1	602.9	0.1732	0.0039	0.0227	-3841.663812	1.8745	True	ok
31855at33090	12		4..5	0.101	1560.1	602.9	0.1732	0.0144	0.0832	-3841.663812	1.8745	False	ok
31855at33090	12	a_halleri	5..1	0.056	1560.1	602.9	0.1306	0.0066	0.0502	-3841.663812	1.8745	True	ok
31855at33090	12	a_thaliana	5..2	0.091	1560.1	602.9	0.1732	0.0131	0.0754	-3841.663812	1.8745	True	ok
32730at33090	13	c_grandiflora	4..3	0.05	1391.4	396.6	0.0708	0.0043	0.0603	-3087.429997	1.48121	True	ok
32730at33090	13		4..5	0.127	1391.4	396.6	0.0708	0.0108	0.1527	-3087.429997	1.48121	False	ok
32730at33090	13	a_halleri	5..1	0.063	1391.4	396.6	0.1798	0.0105	0.0585	-3087.429997	1.48121	True	ok
32730at33090	13	a_thaliana	5..2	0.044	1391.4	396.6	0.0708	0.0037	0.0524	-3087.429997	1.48121	True	ok
32923at33090	14	c_grandiflora	4..3	0.093	1564.6	505.4	0.2753	0.0189	0.0688	-3799.188079	1.95512	True	ok
32923at33090	14		4..5	0.135	1564.6	505.4	0.2753	0.0274	0.0995	-3799.188079	1.95512	False	ok
32923at33090	14	a_halleri	5..1	0.048	1564.6	505.4	0.1786	0.0076	0.0425	-3799.188079	1.95512	True	ok
32923at33090	14	a_thaliana	5..2	0.061	1564.6	505.4	0.2753	0.0123	0.0447	-3799.188079	1.95512	True	ok
33264at33090	15	c_grandiflora	4..3	0.096	1347.4	467.6	0.1338	0.0121	0.0901	-3388.926116	2.83081	True	ok
33264at33090	15		4..5	0.106	1347.4	467.6	0.1338	0.0132	0.0988	-3388.926116	2.83081	False	ok
33264at33090	15	a_halleri	5..1	0.083	1347.4	467.6	0.3587	0.0189	0.0527	-3388.926116	2.83081	True	ok
33264at33090	15	a_thaliana	5..2	0.091	1347.4	467.6	0.1338	0.0114	0.085	-3388.926116	2.83081	True	ok
34517at33090	16	c_grandiflora	4..3	0.109	1766.4	714.6	0.1014	0.0103	0.1011	-4387.974042	2.49252	True	ok
34517at33090	16		4..5	0.058	1766.4	714.6	0.1014	0.0055	0.0539	-4387.974042	2.49252	False	ok
34517at33090	16	a_halleri	5..1	0.058	1766.4	714.6	0.0701	0.004	0.0568	-4387.974042	2.49252	True	ok
34517at33090	16	a_thaliana	5..2	0.079	1766.4	714.6	0.1014	0.0074	0.073	-4387.974042	2.49252	True	ok
35499at33090	17	c_grandiflora	4..3	0.063	1560.0	561.0	0.1397	0.008	0.0573	-3586.52044	3.69721	True	ok
35499at33090	17		4..5	0.06	1560.0	561.0	0.1397	0.0076	0.0546	-3586.52044	3.69721	False	ok
35499at33090	17	a_halleri	5..1	0.054	1560.0	561.0	0.1303	0.0066	0.0503	-3586.52044	3.69721	True	ok
35499at33090	17	a_thaliana	5..2	0.049	1560.0	561.0	0.1397	0.0062	0.0441	-3586.52044	3.69721	True	ok
35887at33090	18	c_grandiflora	4..3	0.122	1940.9	600.1	0.3822	0.0294	0.0769	-4864.145502	1.81205	True	ok
35887at33090	18		4..5	0.141	1940.9	600.1	0.3822	0.0339	0.0888	-4864.145502	1.81205	False	ok
35887at33090	18	a_halleri	5..1	0.057	1940.9	600.1	0.2004	0.0098	0.049	-4864.145502	1.81205	True	ok
35887at33090	18	a_thaliana	5..2	0.078	1940.9	600.1	0.3822	0.0188	0.0491	-4864.145502	1.81205	True	ok
36284at33090	19	c_grandiflora	4..3	0.064	1708.9	610.1	0.0559	0.0039	0.0699	-3941.535388	2.05477	True	ok
36284at33090	19		4..5	0.062	1708.9	610.1	0.0559	0.0038	0.0678	-3941.535388	2.05477	False	ok
36284at33090	19	a_halleri	5..1	0.041	1708.9	610.1	0.1256	0.0048	0.0385	-3941.535388	2.05477	True	ok
36284at33090	19	a_thaliana	5..2	0.078	1708.9	610.1	0.0559	0.0048	0.0852	-3941.535388	2.05477	True	ok
37663at33090	20	c_grandiflora	4..3	0.124	1452.8	551.2	0.1447	0.0157	0.1088	-3568.77006	2.47282	True	ok
37663at33090	20		4..5	0.074	1452.8	551.2	0.1447	0.0093	0.0646	-3568.77006	2.47282	False	ok
37663at33090	20	a_halleri	5..1	0.053	1452.8	551.2	0.0952	0.0049	0.0514	-3568.77006	2.47282	True	ok
37663at33090	20	a_thaliana	5..2	0.071	1452.8	551.2	0.1447	0.009	0.0621	-3568.77006	2.47282	True	ok
37699at33090	1	c_grandiflora	4..3	0.116	1882.8	592.2	0.3376	0.0263	0.0778	-4774.521995	1.94472	True	ok
37699at33090	1		4..5	0.062	1882.8	592.2	0.3376	0.0141	0.0418	-4774.521995	1.94472	False	ok
37699at33090	1	a_halleri	5..1	0.063	1882.8	592.2	0.3953	0.0153	0.0387	-4774.521995	1.94472	True	ok
37699at33090	1	a_thaliana	5..2	0.161	1882.8	592.2	0.3376	0.0366	0.1083	-4774.521995	1.94472	True	ok
39913at33090	2	c_grandiflora	4..3	0.067	1628.5	594.5	0.0533	0.0039	0.0729	-3691.090814	2.50822	True	ok
39913at33090	2		4..5	0.089	1628.5	594.5	0.0533	0.0052	0.0973	-3691.090814	2.50822	False	ok
39913at33090	2	a_halleri	5..1	0.024	1628.5	594.5	0.1937	0.0037	0.0192	-3691.090814	2.50822	True	ok
39913at33090	2	a_thaliana	5..2	0.057	1628.5	594.5	0.0533	0.0033	0.0623	-3691.090814	2.50822	True	ok
4034at33090	3	c_grandiflora	4..3	0.085	3101.6	1044.4	0.187	0.0135	0.0721	-7358.970503	2.34336	True	ok
4034at33090	3		4..5	0.104	3101.6	1044.4	0.187	0.0166	0.0887	-7358.970503	2.34336	False	ok
4034at33090	3	a_halleri	5..1	0.045	3101.6	1044.4	0.1621	0.0065	0.0399	-7358.970503	2.34336	True	ok
4034at33090	3	a_thaliana	5..2	0.06	3101.6	1044.4	0.187	0.0096	0.0514	-7358.970503	2.34336	True	ok
40630at33090	4	c_grandiflora	4..3	0.04	1761.2	599.8	0.1401	0.0053	0.0375	-4043.534618	2.39565	True	ok
40630at33090	4		4..5	0.117	1761.2	599.8	0.1401	0.0153	0.109	-4043.534618	2.39565	False	ok
40630at33090	4	a_halleri	5..1	0.05	1761.2	599.8	0.1982	0.0083	0.0418	-4043.534618	2.39565	True	ok
40630at33090	4	a_thaliana	5..2	0.055	1761.2	599.8	0.1401	0.0072	0.0511	-4043.534618	2.39565	True	ok
41146at33090	5	c_grandiflora	4..3	0.098	1404.0	468.0	0.1262	0.0119	0.0944	-3369.912925	2.20127	True	ok
41146at33090	5		4..5	0.116	1404.0	468.0	0.1262	0.0141	0.1118	-3369.912925	2.20127	False	ok
41146at33090	5	a_halleri	5..1	0.061	1404.0	468.0	0.1342	0.0078	0.058	-3369.912925	2.20127	True	ok
41146at33090	5	a_thaliana	5..2	0.054	1404.0	468.0	0.1262	0.0066	0.0521	-3369.912925	2.20127	True	ok
4115at33090	6	c_grandiflora	4..3	0.042	2478.8	839.2	0.1839	0.0066	0.0358	-5620.704816	2.72877	True	ok
4115at33090	6		4..5	0.071	2478.8	839.2	0.1839	0.0112	0.0608	-5620.704816	2.72877	False	ok
4115at33090	6	a_halleri	5..1	0.049	2478.8	839.2	0.1191	0.0057	0.0479	-5620.704816	2.72877	True	ok
4115at33090	6	a_thaliana	5..2	0.058	2478.8	839.2	0.1839	0.0091	0.0495	-5620.704816	2.72877	True	ok
41244at33090	7	c_grandiflora	4..3	0.102	1295.5	462.5	0.1048	0.0105	0.1003	-3089.430419	2.26269	True	ok
41244at33090	7		4..5	0.074	1295.5	462.5	0.1048	0.0076	0.0726	-3089.430419	2.26269	False	ok
41244at33090	7	a_halleri	5..1	0.055	1295.5	462.5	0.1003	0.0055	0.0548	-3089.430419	2.26269	True	ok
41244at33090	7	a_thaliana	5..2	0.057	1295.5	462.5	0.1048	0.0058	0.0555	-3089.430419	2.26269	True	ok
42407at33090	8	c_grandiflora	4..3	0.073	1288.1	373.9	0.2072	0.0131	0.0632	-3025.898133	1.71461	True	ok
42407at33090	8		4..5	0.08	1288.1	373.9	0.2072	0.0143	0.0691	-3025.898133	1.71461	False	ok
42407at33090	8	a_halleri	5..1	0.048	1288.1	373.9	0.2862	0.0102	0.0357	-3025.898133	1.71461	True	ok
42407at33090	8	a_thaliana	5..2	0.122	1288.1	373.9	0.2072	0.0218	0.1052	-3025.898133	1.71461	True	ok
43683at33090	9	c_grandiflora	4..3	0.122	1472.9	495.1	0.1808	0.0189	0.1047	-3568.015458	1.9853	True	ok
43683at33090	9		4..5	0.08	1472.9	495.1	0.1808	0.0125	0.0692	-3568.015458	1.9853	False	ok
43683at33090	9	a_halleri	5..1	0.049	1472.9	495.1	0.2406	0.0091	0.0377	-3568.015458	1.9853	True	ok
43683at33090	9	a_thaliana	5..2	0.07	1472.9	495.1	0.1808	0.011	0.0606	-3568.015458	1.9853	True	ok
43957at33090	10	c_grandiflora	4..3	0.103	2025.6	671.4	0.1377	0.0134	0.0974	-5007.881515	1.78173	True	ok
43957at33090	10		4..5	0.097	2025.6	671.4	0.1377	0.0127	0.092	-5007.881515	1.78173	False	ok
43957at33090	10	a_halleri	5..1	0.057	2025.6	671.4	0.2317	0.0103	0.0446	-5007.881515	1.78173	True	ok
43957at33090	10	a_thaliana	5..2	0.103	2025.6	671.4	0.1377	0.0134	0.0976	-5007.881515	1.78173	True	ok
44063at33090	11	c_grandiflora	4..3	0.064	1304.6	411.4	0.1594	0.0094	0.0591	-3110.521161	1.34936	True	ok
44063at33090	11		4..5	0.094	1304.6	411.4	0.1594	0.0138	0.0865	-3110.521161	1.34936	False	ok
44063at33090	11	a_halleri	5..1	0.074	1304.6	411.4	0.1162	0.0087	0.0748	-3110.521161	1.34936	True	ok
44063at33090	11	a_thaliana	5..2	0.076	1304.6	411.4	0.1594	0.0112	0.0705	-3110.521161	1.34936	True	ok
44526at33090	12	c_grandiflora	4..3	0.07	1442.8	483.2	0.1486	0.0096	0.0643	-3525.727706	1.77288	True	ok
44526at33090	12		4..5	0.133	1442.8	483.2	0.1486	0.0182	0.1223	-3525.727706	1.77288	False	ok
44526at33090	12	a_halleri	5..1	0.053	1442.8	483.2	0.1397	0.0069	0.0494	-3525.727706	1.77288	True	ok
44526at33090	12	a_thaliana	5..2	0.088	1442.8	483.2	0.1486	0.012	0.081	-3525.727706	1.77288	True	ok
46307at33090	13	c_grandiflora	4..3	0.083	1310.7	450.3	0.0733	0.0065	0.0892	-3091.814888	2.04019	True	ok
46307at33090	13		4..5	0.115	1310.7	450.3	0.0733	0.009	0.1233	-3091.814888	2.04019	False	ok
46307at33090	13	a_halleri	5..1	0.055	1310.7	450.3	0.0483	0.003	0.0626	-3091.814888	2.04019	True	ok
46307at33090	13	a_thaliana	5..2	0.069	1310.7	450.3	0.0733	0.0054	0.0738	-3091.814888	2.04019	True	ok
48027at33090	14	c_grandiflora	4..3	0.089	1278.9	431.1	0.0618	0.0061	0.0994	-2970.711437	2.26578	True	ok
48027at33090	14		4..5	0.083	1278.9	431.1	0.0618	0.0057	0.0923	-2970.711437	2.26578	False	ok
48027at33090	14	a_halleri	5..1	0.056	1278.9	431.1	0.105	0.006	0.0568	-2970.711437	2.26578	True	ok
48027at33090	14	a_thaliana	5..2	0.065	1278.9	431.1	0.0618	0.0045	0.073	-2970.711437	2.26578	True	ok
48290at33090	15	c_grandiflora	4..3	0.049	1454.7	480.3	0.1721	0.0074	0.043	-3726.653218	2.16029	True	ok
48290at33090	15		4..5	0.084	1454.7	480.3	0.1721	0.0127	0.0739	-3726.653218	2.16029	False	ok
48290at33090	15	a_halleri	5..1	0.101	1454.7	480.3	0.1612	0.0146	0.0908	-3726.653218	2.16029	True	ok
48290at33090	15	a_thaliana	5..2	0.184	1454.7	480.3	0.1721	0.028	0.1628	-3726.653218	2.16029	True	ok
48645at33090	16	c_grandiflora	4..3	0.063	1364.1	420.9	0.0924	0.0064	0.0688	-2993.343723	2.44321	True	ok
48645at33090	16		4..5	0.065	1364.1	420.9	0.0924	0.0065	0.0705	-2993.343723	2.44321	False	ok
48645at33090	16	a_halleri	5..1	0.033	1364.1	420.9	0.1381	0.0045	0.0323	-2993.343723	2.44321	True	ok
48645at33090	16	a_thaliana	5..2	0.069	1364.1	420.9	0.0924	0.0069	0.0752	-2993.343723	2.44321	True	ok
49092at33090	17	c_grandiflora	4..3	0.002	1241.7	426.3	0.0364	0.0001	0.002	-2756.040009	1.89184	True	ok
49092at33090	17		4..5	0.121	1241.7	426.3	0.0364	0.0052	0.1431	-2756.040009	1.89184	False	ok
49092at33090	17	a_halleri	5..1	0.058	1241.7	426.3	0.0229	0.0016	0.0704	-2756.040009	1.89184	True	ok
49092at33090	17	a_thaliana	5..2	0.047	1241.7	426.3	0.0364	0.002	0.0552	-2756.040009	1.89184	True	ok
50512at33090	18	c_grandiflora	4..3	0.154	1181.6	339.4	0.2152	0.0283	0.1314	-3036.469143	2.29873	True	ok
50512at33090	18		4..5	0.116	1181.6	339.4	0.2152	0.0213	0.0989	-3036.469143	2.29873	False	ok
50512at33090	18	a_halleri	5..1	0.131	1181.6	339.4	0.1819	0.0218	0.1197	-3036.469143	2.29873	True	ok
50512at33090	18	a_thaliana	5..2	0.1	1181.6	339.4	0.2152	0.0183	0.085	-3036.469143	2.29873	True	ok
50528at33090	19	c_grandiflora	4..3	0.113	1243.3	370.7	0.0872	0.0111	0.1273	-2992.501758	1.66528	True	ok
50528at33090	19		4..5	0.099	1243.3	370.7	0.0872	0.0097	0.1115	-2992.501758	1.66528	False	ok
50528at33090	19	a_halleri	5..1	0.078	1243.3	370.7	0.1775	0.0126	0.0709	-2992.501758	1.66528	True	ok
50528at33090	19	a_thaliana	5..2	0.102	1243.3	370.7	0.0872	0.01	0.115	-2992.501758	1.66528	True	ok
51214at33090	20	c_grandiflora	4..3	0.06	1390.6	439.4	0.1341	0.0079	0.0587	-3236.77923	1.83993	True	ok
51214at33090	20		4..5	0.095	1390.6	439.4	0.1341	0.0124	0.0927	-3236.77923	1.83993	False	ok
51214at33090	20	a_halleri	5..1	0.045	1390.6	439.4	0.0672	0.0035	0.0519	-3236.77923	1.83993	True	ok
51214at33090	20	a_thaliana	5..2	0.089	1390.6	439.4	0.1341	0.0117	0.087	-3236.77923	1.83993	True	ok
51262at33090	1	c_grandiflora	4..3	0.107	1563.4	545.6	0.1907	0.017	0.0892	-3823.789699	2.86769	True	ok
51262at33090	1		4..5	0.128	1563.4	545.6	0.1907	0.0203	0.1066	-3823.789699	2.86769	False	ok
51262at33090	1	a_halleri	5..1	0.043	1563.4	545.6	0.8016	0.0136	0.017	-3823.789699	2.86769	True	ok
51262at33090	1	a_thaliana	5..2	0.055	1563.4	545.6	0.1907	0.0087	0.0456	-3823.789699	2.86769	True	ok
52795at33090	2	c_grandiflora	4..3	0.066	1335.3	467.7	0.0926	0.0062	0.0666	-3160.898551	2.29439	True	ok
52795at33090	2		4..5	0.084	1335.3	467.7	0.0926	0.0079	0.0856	-3160.898551	2.29439	False	ok
52795at33090	2	a_halleri	5..1	0.056	1335.3	467.7	0.2019	0.0092	0.0453	-3160.898551	2.29439	True	ok
52795at33090	2	a_thaliana	5..2	0.076	1335.3	467.7	0.0926	0.0072	0.0776	-3160.898551	2.29439	True	ok
5305at33090	3	c_grandiflora	4..3	0.066	2391.6	698.4	0.2598	0.0134	0.0515	-9111.122083	1.62775	True	ok
5305at33090	3		4..5	0.082	2391.6	698.4	0.2598	0.0166	0.0638	-9111.122083	1.62775	False	ok
5305at33090	3	a_halleri	5..1	50.0	2391.6	698.4	0.014	0.9836	70.3712	-9111.122083	1.62775	True	ok
5305at33090	3	a_thaliana	5..2	0.107	2391.6	698.4	0.2598	0.0218	0.0838	-9111.122083	1.62775	True	ok
53416at33090	4	c_grandiflora	4..3	0.091	1076.0	439.0	0.2153	0.0147	0.0685	-2955.084555	2.2811	True	ok
53416at33090	4		4..5	0.141	1076.0	439.0	0.2153	0.0228	0.1058	-2955.084555	2.2811	False	ok
53416at33090	4	a_halleri	5..1	0.096	1076.0	439.0	0.1838	0.0141	0.0765	-2955.084555	2.2811	True	ok
53416at33090	4	a_thaliana	5..2	0.117	1076.0	439.0	0.2153	0.019	0.0883	-2955.084555	2.2811	True	ok
53527at33090	5	c_grandiflora	4..3	0.089	2158.9	697.1	0.1075	0.0098	0.0909	-4945.896089	1.86245	True	ok
53527at33090	5		4..5	0.071	2158.9	697.1	0.1075	0.0079	0.0732	-4945.896089	1.86245	False	ok
53527at33090	5	a_halleri	5..1	0.045	2158.9	697.1	0.0853	0.0041	0.0482	-4945.896089	1.86245	True	ok
53527at33090	5	a_thaliana	5..2	0.064	2158.9	697.1	0.1075	0.007	0.0652	-4945.896089	1.86245	True	ok
58672at33090	6	c_grandiflora	4..3	0.07	1018.8	349.2	0.0925	0.0067	0.072	-2443.850766	1.93401	True	ok
58672at33090	6		4..5	0.133	1018.8	349.2	0.0925	0.0126	0.1368	-2443.850766	1.93401	False	ok
58672at33090	6	a_halleri	5..1	0.091	1018.8	349.2	0.0676	0.0067	0.0988	-2443.850766	1.93401	True	ok
58672at33090	6	a_thaliana	5..2	0.05	1018.8	349.2	0.0925	0.0048	0.0518	-2443.850766	1.93401	True	ok
5927at33090	7	c_grandiflora	4..3	0.103	2922.1	1052.9	0.2108	0.0172	0.0818	-7486.197947	2.21152	True	ok
5927at33090	7		4..5	0.125	2922.1	1052.9	0.2108	0.0209	0.0992	-7486.197947	2.21152	False	ok
5927at33090	7	a_halleri	5..1	0.056	2922.1	1052.9	0.3288	0.0122	0.037	-7486.197947	2.21152	True	ok
5927at33090	7	a_thaliana	5..2	0.089	2922.1	1052.9	0.2108	0.0149	0.0706	-7486.197947	2.21152	True	ok
60262at33090	8	c_grandiflora	4..3	0.098	1033.0	341.0	0.0161	0.002	0.1257	-2271.332527	1.74637	True	ok
60262at33090	8		4..5	0.027	1033.0	341.0	0.0161	0.0006	0.0344	-2271.332527	1.74637	False	ok
60262at33090	8	a_halleri	5..1	0.056	1033.0	341.0	0.0001	0.0	0.0749	-2271.332527	1.74637	True	omega_boundary
60262at33090	8	a_thaliana	5..2	0.063	1033.0	341.0	0.0161	0.0013	0.0808	-2271.332527	1.74637	True	ok
62262at33090	9	c_grandiflora	4..3	0.105	1035.0	360.0	0.2503	0.0198	0.079	-2543.998268	1.96114	True	ok
62262at33090	9		4..5	0.072	1035.0	360.0	0.2503	0.0135	0.0538	-2543.998268	1.96114	False	ok
62262at33090	9	a_halleri	5..1	0.042	1035.0	360.0	0.3749	0.0098	0.0262	-2543.998268	1.96114	True	ok
62262at33090	9	a_thaliana	5..2	0.087	1035.0	360.0	0.2503	0.0164	0.0654	-2543.998268	1.96114	True	ok
63411at33090	10	c_grandiflora	4..3	0.122	1159.8	421.2	0.1185	0.0136	0.1147	-2848.447471	1.54949	True	ok
63411at33090	10		4..5	0.056	1159.8	421.2	0.1185	0.0063	0.0528	-2848.447471	1.54949	False	ok
63411at33090	10	a_halleri	5..1	0.084	1159.8	421.2	0.0756	0.0066	0.0871	-2848.447471	1.54949	True	ok
63411at33090	10	a_thaliana	5..2	0.066	1159.8	421.2	0.1185	0.0074	0.0622	-2848.447471	1.54949	True	ok
63853at33090	11	c_grandiflora	4..3	0.123	1067.6	348.4	0.0739	0.0101	0.1362	-2562.099702	1.43327	True	ok
63853at33090	11		4..5	0.096	1067.6	348.4	0.0739	0.0078	0.1059	-2562.099702	1.43327	False	ok
63853at33090	11	a_halleri	5..1	0.058	1067.6	348.4	0.1364	0.0075	0.0553	-2562.099702	1.43327	True	ok
63853at33090	11	a_thaliana	5..2	0.073	1067.6	348.4	0.0739	0.006	0.0808	-2562.099702	1.43327	True	ok
64272at33090	12	c_grandiflora	4..3	0.103	2067.5	611.5	0.222	0.0191	0.0862	-4938.918713	1.7022	True	ok
64272at33090	12		4..5	0.116	2067.5	611.5	0.222	0.0215	0.0971	-4938.918713	1.7022	False	ok
64272at33090	12	a_halleri	5..1	0.061	2067.5	611.5	0.1694	0.0096	0.0568	-4938.918713	1.7022	True	ok
64272at33090	12	a_thaliana	5..2	0.084	2067.5	611.5	0.222	0.0156	0.0704	-4938.918713	1.7022	True	ok
6512at33090	13	c_grandiflora	4..3	0.121	2628.8	839.2	0.2283	0.0222	0.0972	-6336.603448	2.47352	True	ok
6512at33090	13		4..5	0.077	2628.8	839.2	0.2283	0.0141	0.0618	-6336.603448	2.47352	False	ok
6512at33090	13	a_halleri	5..1	0.063	2628.8	839.2	0.1723	0.0097	0.0564	-6336.603448	2.47352	True	ok
6512at33090	13	a_thaliana	5..2	0.081	2628.8	839.2	0.2283	0.0148	0.0647	-6336.603448	2.47352	True	ok
65263at33090	14	c_grandiflora	4..3	0.081	1355.4	411.6	0.207	0.0142	0.0688	-3336.159567	1.36896	True	ok
65263at33090	14		4..5	0.148	1355.4	411.6	0.207	0.026	0.1258	-3336.159567	1.36896	False	ok
65263at33090	14	a_halleri	5..1	0.057	1355.4	411.6	0.0918	0.0058	0.063	-3336.159567	1.36896	True	ok
65263at33090	14	a_thaliana	5..2	0.099	1355.4	411.6	0.207	0.0174	0.0841	-3336.159567	1.36896	True	ok
67132at33090	15	c_grandiflora	4..3	0.071	1513.7	496.3	0.0631	0.0051	0.0804	-3309.350141	2.09117	True	ok
67132at33090	15		4..5	0.081	1513.7	496.3	0.0631	0.0058	0.092	-3309.350141	2.09117	False	ok
67132at33090	15	a_halleri	5..1	0.029	1513.7	496.3	0.1021	0.003	0.0296	-3309.350141	2.09117	True	ok
67132at33090	15	a_thaliana	5..2	0.04	1513.7	496.3	0.0631	0.0028	0.0449	-3309.350141	2.09117	True	ok
67389at33090	16	c_grandiflora	4..3	0.106	1223.4	381.6	0.0888	0.0103	0.1161	-2861.056195	1.44188	True	ok
67389at33090	16		4..5	0.098	1223.4	381.6	0.0888	0.0095	0.1075	-2861.056195	1.44188	False	ok
67389at33090	16	a_halleri	5..1	0.04	1223.4	381.6	0.0718	0.0033	0.0459	-2861.056195	1.44188	True	ok
67389at33090	16	a_thaliana	5..2	0.078	1223.4	381.6	0.0888	0.0076	0.0856	-2861.056195	1.44188	True	ok
68169at33090	17	c_grandiflora	4..3	0.041	1774.0	656.0	0.2463	0.0075	0.0305	-4305.532468	2.17963	True	ok
68169at33090	17		4..5	0.081	1774.0	656.0	0.2463	0.0147	0.0597	-4305.532468	2.17963	False	ok
68169at33090	17	a_halleri	5..1	0.057	1774.0	656.0	0.1649	0.008	0.0487	-4305.532468	2.17963	True	ok
68169at33090	17	a_thaliana	5..2	0.083	1774.0	656.0	0.2463	0.0151	0.0612	-4305.532468	2.17963	True	ok
6843at33090	18	c_grandiflora	4..3	0.063	1803.3	608.7	0.1475	0.0086	0.0583	-4136.019657	2.26188	True	ok
6843at33090	18		4..5	0.067	1803.3	608.7	0.1475	0.009	0.0612	-4136.019657	2.26188	False	ok
6843at33090	18	a_halleri	5..1	0.05	1803.3	608.7	0.0447	0.0026	0.0583	-4136.019657	2.26188	True	ok
6843at33090	18	a_thaliana	5..2	0.071	1803.3	608.7	0.1475	0.0096	0.0648	-4136.019657	2.26188	True	ok
68537at33090	19	c_grandiflora	4..3	0.084	1018.2	373.8	0.1553	0.0113	0.073	-2403.663342	2.90331	True	ok
68537at33090	19		4..5	0.062	1018.2	373.8	0.1553	0.0084	0.0542	-2403.663342	2.90331	False	ok
68537at33090	19	a_halleri	5..1	0.064	1018.2	373.8	0.1363	0.0079	0.058	-2403.663342	2.90331	True	ok
68537at33090	19	a_thaliana	5..2	0.047	1018.2	373.8	0.1553	0.0064	0.0412	-2403.663342	2.90331	True	ok
68957at33090	20	c_grandiflora	4..3	0.091	1266.6	443.4	0.1489	0.0122	0.0816	-2974.492781	1.73356	True	ok
68957at33090	20		4..5	0.051	1266.6	443.4	0.1489	0.0068	0.0456	-2974.492781	1.73356	False	ok
68957at33090	20	a_halleri	5..1	0.044	1266.6	443.4	0.075	0.0035	0.0462	-2974.492781	1.73356	True	ok
68957at33090	20	a_thaliana	5..2	0.069	1266.6	443.4	0.1489	0.0093	0.0624	-2974.492781	1.73356	True	ok
69073at33090	1	c_grandiflora	4..3	0.061	1041.5	371.5	0.1231	0.007	0.0572	-2502.094503	2.57596	True	ok
69073at33090	1		4..5	0.08	1041.5	371.5	0.1231	0.0093	0.0759	-2502.094503	2.57596	False	ok
